Variable,Region,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100,2105,2110,2115,2120,2125,2130,2135,2140,2145,2150
GDP_less_mit,KOR,1.89925,2.2071,2.43439,2.63028,2.81962,2.9807,3.11563,3.22685,3.3173,3.39106,3.45687,3.52257,3.58786,3.64946,3.70205,3.74277,3.78032,3.83686,3.88455,3.93047,3.97471,4.0094,4.03666,4.05931,4.07769,4.09207,4.10186
GDP_less_mit,CHN,24.5335,33.0299,40.1036,45.1867,49.7143,53.5679,56.5964,58.6783,60.2139,61.59,62.7914,63.7318,64.408,64.8375,65.0896,65.2508,65.404,65.8336,66.1273,66.4548,66.8123,67.0612,67.2387,67.3937,67.5291,67.6475,67.7501
GDP_less_mit,SEAS,2.9923,3.74918,4.58662,5.46554,6.40134,7.4103,8.48357,9.60736,10.7836,12.0168,13.2876,14.5737,15.8777,17.2092,18.5489,19.875,21.2174,22.6435,23.972,25.1456,26.18,27.0611,27.7921,28.3805,28.8352,29.1604,29.329
GDP_less_mit,INDO,1.74072,2.36044,3.05851,3.79755,4.57187,5.38416,6.22189,7.06604,7.90309,8.7255,9.5332,10.3304,11.1218,11.9063,12.6749,13.4268,14.1895,15.0216,15.7923,16.4798,17.0928,17.6113,18.0391,18.3842,18.6515,18.8438,18.9456
GDP_less_mit,JAP,4.30037,4.5047,4.65313,4.67758,4.70397,4.78903,4.88511,4.99366,5.1126,5.23945,5.36911,5.49687,5.62306,5.7484,5.87519,6.00678,6.14496,6.31666,6.4645,6.60399,6.73622,6.84284,6.92779,6.9975,7.05302,7.09493,7.12079
GDP_less_mit,OCE,1.16672,1.33234,1.48927,1.61679,1.72566,1.84318,2.02047,2.22219,2.43372,2.63829,2.84966,3.08978,3.33901,3.56942,3.78722,4.00752,4.23652,4.49576,4.73192,4.94769,5.14483,5.31039,5.44676,5.55829,5.64637,5.71164,5.74941
GDP_less_mit,RSAS,1.34521,1.77846,2.30512,2.9277,3.67176,4.56362,5.61547,6.83856,8.2544,9.88321,11.7296,13.789,16.0373,18.4586,21.0827,23.9223,26.8836,29.8826,32.6565,35.0853,37.2074,39.0316,40.5588,41.7936,42.7538,43.4468,43.8145
GDP_less_mit,RSAF,0.481045,0.624908,0.792856,0.990114,1.24695,1.59564,2.06399,2.65777,3.40313,4.31704,5.41631,6.71515,8.21785,9.93565,11.9061,14.1341,16.4837,18.8238,20.9733,22.8489,24.4817,25.8869,27.0647,28.0167,28.7564,29.2891,29.5691
utility_less_mit,CAN,2.46354,2.50596,2.52923,2.5451,2.59483,2.64666,2.69432,2.73396,2.77411,2.82264,2.87812,2.9378,2.9989,3.05939,3.1198,3.1809,3.24204,3.30529,3.36021,3.40787,3.44941,3.48346,3.51094,3.53292,3.54995,3.56234,3.56932
utility_less_mit,USA,2.62739,2.69699,2.74381,2.75838,2.75639,2.78345,2.8092,2.83484,2.86237,2.89292,2.92462,2.95577,2.98642,3.01697,3.04788,3.07949,3.11177,3.14791,3.17877,3.20626,3.23074,3.25052,3.26638,3.2792,3.28927,3.29677,3.30129
utility_less_mit,MEX,1.50847,1.62099,1.71835,1.82056,1.92104,2.02246,2.12496,2.22786,2.32954,2.42872,2.52559,2.62058,2.71384,2.80554,2.89547,2.98313,3.06806,3.15174,3.22502,3.28702,3.33971,3.38333,3.41882,3.44704,3.46874,3.48438,3.49292
utility_less_mit,RCAM,1.13543,1.28385,1.43303,1.57699,1.71807,1.85854,1.9969,2.13223,2.26457,2.39398,2.52028,2.64345,2.76346,2.88029,2.99399,3.10437,3.21024,3.31358,3.4027,3.47782,3.54173,3.59427,3.63675,3.67048,3.6964,3.71507,3.72525
utility_less_mit,BRA,1.31042,1.43738,1.53977,1.6122,1.66987,1.73785,1.81693,1.90375,1.99316,2.07905,2.15922,2.23321,2.30783,2.39048,2.47532,2.55492,2.63248,2.71583,2.79237,2.86003,2.91972,2.97037,3.01254,3.04686,3.07381,3.09363,3.10493
utility_less_mit,RSAM,1.37349,1.51265,1.6311,1.73701,1.83121,1.92837,2.02339,2.12487,2.22787,2.32446,2.41458,2.501,2.58683,2.67404,2.76013,2.84261,2.9232,3.00806,3.08274,3.14767,3.20432,3.2511,3.28914,3.31969,3.34344,3.36078,3.37061
utility_less_mit,NAF,0.733071,0.93341,1.12282,1.28727,1.43517,1.57323,1.70433,1.83035,1.95249,2.07085,2.18306,2.28802,2.38716,2.48148,2.5714,2.65746,2.74073,2.82186,2.8941,2.95478,3.00579,3.04851,3.08354,3.11131,3.13255,3.14766,3.15559
utility_less_mit,WAF,-0.431529,-0.198411,0.0218573,0.229583,0.434282,0.637747,0.842275,1.04838,1.25154,1.44705,1.63363,1.81148,1.97935,2.13781,2.28987,2.43534,2.56651,2.67857,2.76824,2.83884,2.89569,2.94102,2.97667,3.0042,3.02485,3.03932,3.04673
utility_less_mit,EAF,-0.750735,-0.534893,-0.321182,-0.113635,0.0976467,0.313781,0.530874,0.745768,0.956993,1.16299,1.36224,1.55349,1.73475,1.90664,2.07329,2.2347,2.38009,2.50326,2.60208,2.6796,2.74156,2.79132,2.83075,2.8612,2.88405,2.90005,2.90822
utility_less_mit,SAF,1.25941,1.41208,1.53352,1.65621,1.76532,1.86268,1.9525,2.039,2.12401,2.2084,2.29165,2.37316,2.45243,2.52883,2.60213,2.67296,2.74374,2.82004,2.88842,2.9488,3.00211,3.04663,3.08319,3.11279,3.13595,3.15297,3.1627
utility_less_mit,WEU,2.27382,2.32198,2.36634,2.41947,2.48078,2.54276,2.6048,2.66729,2.73203,2.79979,2.86705,2.93096,2.99326,3.05593,3.11883,3.18151,3.2439,3.30767,3.3643,3.41323,3.45554,3.49079,3.51965,3.5428,3.56077,3.57385,3.5812
utility_less_mit,CEU,1.74097,1.87119,1.9827,2.08965,2.18671,2.27107,2.34755,2.421,2.49682,2.57805,2.65962,2.7368,2.81039,2.88167,2.95098,3.01862,3.08649,3.15813,3.22454,3.28329,3.33492,3.37919,3.41639,3.44672,3.47057,3.48811,3.4981
utility_less_mit,TUR,1.53482,1.66152,1.77937,1.88644,1.9868,2.08259,2.17467,2.26384,2.35081,2.43583,2.51826,2.59776,2.67484,2.74984,2.82255,2.89305,2.96263,3.03315,3.09685,3.15155,3.1984,3.23789,3.27054,3.29671,3.31695,3.33159,3.33961
utility_less_mit,UKR,0.992944,1.18311,1.35963,1.51892,1.65464,1.77252,1.88083,1.98487,2.08963,2.19757,2.30074,2.39323,2.47896,2.56188,2.64172,2.71816,2.79385,2.87367,2.94634,3.01013,3.06603,3.1133,3.15252,3.18429,3.20915,3.22737,3.23767
utility_less_mit,STAN,0.931363,1.19212,1.40297,1.56782,1.69702,1.79824,1.88121,1.95435,2.02899,2.11123,2.19262,2.26616,2.33641,2.40843,2.48084,2.55143,2.62107,2.69176,2.75607,2.8115,2.85909,2.89943,2.93292,2.95986,2.98079,2.99598,3.00439
utility_less_mit,RUS,1.68651,1.83202,1.96768,2.08622,2.17924,2.2477,2.30653,2.36829,2.43606,2.50884,2.57972,2.64429,2.70465,2.76304,2.82079,2.87899,2.93811,3.0005,3.05681,3.10637,3.14979,3.18638,3.21668,3.24123,3.26046,3.27459,3.28269
utility_less_mit,ME,1.40607,1.51591,1.62342,1.71967,1.80382,1.87848,1.94884,2.019,2.09197,2.16891,2.24719,2.32489,2.4024,2.48014,2.55816,2.63617,2.71256,2.78702,2.85181,2.9063,2.95232,2.9903,3.0211,3.04549,3.06416,3.07752,3.0847
utility_less_mit,INDIA,0.369097,0.632181,0.858165,1.0524,1.2251,1.38273,1.52862,1.66562,1.79568,1.91982,2.03738,2.14834,2.25412,2.35574,2.45305,2.54632,2.63791,2.73013,2.81361,2.8853,2.94685,2.99896,3.04217,3.07691,3.10387,3.1234,3.13414
utility_less_mit,KOR,1.99621,2.14028,2.23798,2.32181,2.40531,2.48293,2.55624,2.6258,2.69207,2.75553,2.81825,2.88186,2.94568,3.00818,3.06724,3.12198,3.17715,3.2407,3.30206,3.35883,3.41071,3.45635,3.49569,3.52858,3.555,3.57482,3.58645
utility_less_mit,CHN,1.61057,1.9026,2.0989,2.22867,2.34226,2.44214,2.52893,2.60277,2.67104,2.73949,2.80727,2.87264,2.93587,2.99716,3.05519,3.10914,3.16391,3.22783,3.29088,3.35005,3.40478,3.45374,3.49659,3.53284,3.56223,3.58448,3.59764
utility_less_mit,SEAS,0.788048,0.971805,1.13876,1.28658,1.42391,1.55592,1.68238,1.80279,1.91855,2.03093,2.13917,2.24268,2.34243,2.4394,2.53263,2.62126,2.70728,2.79367,2.87132,2.93767,2.99439,3.04204,3.08123,3.1125,3.13656,3.15378,3.16292
utility_less_mit,INDO,0.661148,0.931068,1.16223,1.35726,1.52829,1.68444,1.82821,1.96046,2.08273,2.19678,2.30441,2.40713,2.50606,2.60144,2.69283,2.78053,2.86743,2.95763,3.0403,3.11252,3.17549,3.22905,3.27363,3.30965,3.33767,3.35796,3.369
utility_less_mit,JAP,2.29018,2.35227,2.40454,2.4326,2.46332,2.5081,2.55582,2.60613,2.65968,2.71716,2.77686,2.83693,2.89783,2.96015,3.02346,3.0875,3.154,3.22838,3.29839,3.36277,3.42146,3.47238,3.51569,3.55163,3.58032,3.6017,3.61408
utility_less_mit,OCE,2.28982,2.35941,2.41392,2.44522,2.46397,2.48655,2.53809,2.59644,2.65506,2.70878,2.76391,2.82752,2.8923,2.95091,3.0078,3.06822,3.13044,3.19562,3.25167,3.30076,3.34394,3.37916,3.4075,3.43022,3.44788,3.46079,3.46817
utility_less_mit,RSAS,-0.234391,-0.0235039,0.175102,0.361274,0.541608,0.71889,0.89268,1.0632,1.23115,1.39639,1.55721,1.71211,1.85955,1.99966,2.13515,2.26688,2.39025,2.50244,2.59709,2.67415,2.73759,2.78959,2.83147,2.86434,2.88932,2.90705,2.91641
utility_less_mit,RSAF,-0.211165,-0.0542667,0.0872064,0.221124,0.371863,0.546906,0.741046,0.938704,1.13754,1.33284,1.52266,1.70591,1.88069,2.04738,2.21005,2.36848,2.51123,2.63217,2.72872,2.80449,2.86516,2.9137,2.95204,2.98164,3.00383,3.01937,3.02732
utility_original,CAN,2.46027,2.50017,2.52095,2.53437,2.58212,2.63221,2.67828,2.71641,2.75512,2.80233,2.85666,2.91538,2.97568,3.03549,3.09528,3.15585,3.21655,3.27946,3.334,3.38127,3.42235,3.45585,3.48275,3.50416,3.52061,3.53243,3.53885
utility_original,USA,2.62566,2.69336,2.73843,2.75132,2.74768,2.77345,2.79805,2.82268,2.84931,2.87908,2.9101,2.94067,2.97083,3.00098,3.03157,3.06298,3.09516,3.13124,3.16201,3.18937,3.21365,3.23315,3.24873,3.26126,3.27104,3.27824,3.28248
utility_original,MEX,1.50688,1.61682,1.71184,1.81206,1.91081,2.01068,2.11179,2.21348,2.31407,2.41228,2.50831,2.60259,2.69529,2.78655,2.87618,2.96367,3.04856,3.13221,3.20545,3.26738,3.31988,3.36324,3.39844,3.42639,3.44782,3.46318,3.47145
utility_original,RCAM,1.13384,1.27967,1.42656,1.56856,1.70793,1.84685,1.98383,2.11791,2.24912,2.37753,2.50294,2.62537,2.74475,2.8611,2.97445,3.08463,3.19045,3.29377,3.38286,3.45792,3.52165,3.57393,3.61613,3.64959,3.67524,3.69363,3.70354
utility_original,BRA,1.30884,1.43321,1.53328,1.60359,1.65927,1.72551,1.80314,1.88877,1.97721,2.06224,2.14157,2.21473,2.28867,2.37095,2.45561,2.53509,2.6126,2.69596,2.7725,2.84012,2.89965,2.95004,2.99195,3.026,3.05268,3.07223,3.08326
utility_original,RSAM,1.37191,1.50848,1.62459,1.72845,1.82075,1.91623,2.00973,2.10996,2.21191,2.30752,2.39673,2.48235,2.56755,2.65431,2.74012,2.82246,2.90303,2.98794,3.06264,3.12755,3.18407,3.23061,3.26838,3.29867,3.32216,3.33924,3.3488
utility_original,NAF,0.725051,0.919597,1.10368,1.26336,1.4069,1.54091,1.66826,1.79082,1.90975,2.02513,2.1346,2.23708,2.33401,2.42638,2.51461,2.59928,2.68145,2.76146,2.83261,2.89214,2.94177,2.98298,3.01651,3.04279,3.06255,3.07619,3.08267
utility_original,WAF,-0.430744,-0.203889,0.0110289,0.214405,0.415493,0.615842,0.817745,1.02172,1.22316,1.41723,1.60266,1.77968,1.94707,2.10538,2.25761,2.40363,2.53572,2.64858,2.73909,2.8104,2.8676,2.91309,2.9489,2.97658,2.99738,3.01199,3.01955
utility_original,EAF,-0.74995,-0.540348,-0.331951,-0.128736,0.0789409,0.291981,0.506468,0.719222,0.928694,1.13327,1.33141,1.5219,1.70272,1.87449,2.04135,2.20333,2.34966,2.47362,2.57327,2.65149,2.71377,2.76368,2.80326,2.83386,2.85685,2.87299,2.8813
utility_original,SAF,1.25727,1.40552,1.52279,1.642,1.74803,1.84258,1.92985,2.01411,2.09716,2.17986,2.26168,2.34203,2.4204,2.49615,2.56906,2.63977,2.71071,2.78724,2.85577,2.91625,2.96943,3.01364,3.04985,3.0791,3.1019,3.11856,3.12794
utility_original,WEU,2.27362,2.32043,2.36356,2.41564,2.47606,2.53727,2.59865,2.66058,2.72487,2.79226,2.85923,2.92294,2.9851,3.04773,3.11065,3.17344,3.236,3.29994,3.35673,3.40579,3.44815,3.48341,3.51228,3.53544,3.55341,3.5665,3.57385
utility_original,CEU,1.74036,1.86855,1.97823,2.08364,2.1794,2.26263,2.33815,2.41081,2.48596,2.56666,2.6478,2.72468,2.79809,2.86932,2.93868,3.00648,3.07462,3.14649,3.21315,3.27209,3.3238,3.36809,3.4053,3.43564,3.45949,3.47705,3.48704
utility_original,TUR,1.53099,1.65569,1.77175,1.87721,1.97609,2.07048,2.16123,2.24915,2.33492,2.41882,2.50018,2.57867,2.65482,2.72895,2.80087,2.87066,2.93961,3.00954,3.07264,3.12675,3.17295,3.21176,3.24372,3.26921,3.28878,3.30275,3.3101
utility_original,UKR,0.992059,1.18059,1.35568,1.51376,1.64841,1.76535,1.87283,1.97613,2.08025,2.18762,2.29032,2.38241,2.46782,2.5505,2.63018,2.70654,2.78222,2.86205,2.93472,2.99849,3.0543,3.10143,3.14049,3.17212,3.19683,3.21489,3.22505
utility_original,STAN,0.930478,1.18961,1.39905,1.56271,1.69089,1.79122,1.8734,1.94584,2.01986,2.10156,2.18249,2.25562,2.32553,2.39731,2.46956,2.54007,2.60972,2.68039,2.7447,2.80009,2.84757,2.88776,2.9211,2.94789,2.96866,2.9837,2.99197
utility_original,RUS,1.68563,1.82947,1.96367,2.08099,2.17295,2.24046,2.29847,2.3595,2.42663,2.49885,2.56924,2.63343,2.69349,2.75166,2.80925,2.86739,2.92653,2.98894,3.04527,3.09482,3.13815,3.17459,3.20475,3.22916,3.24824,3.26222,3.27017
utility_original,ME,1.40224,1.51007,1.61578,1.71041,1.79307,1.86632,1.93535,2.00426,2.07605,2.15186,2.22908,2.30578,2.38236,2.45922,2.53643,2.61372,2.68946,2.76332,2.82749,2.88138,2.92675,2.96405,2.99417,3.01787,3.03586,3.04855,3.05506
utility_original,INDIA,0.367564,0.623835,0.843912,1.03321,1.20169,1.35558,1.49822,1.63242,1.76006,1.88212,1.99795,2.10754,2.21233,2.31331,2.41034,2.50375,2.59586,2.68852,2.77244,2.84445,2.90596,2.95783,3.00077,3.03524,3.06194,3.08121,3.09169
utility_original,KOR,1.99189,2.13261,2.22701,2.3079,2.38885,2.46412,2.53524,2.60281,2.66725,2.72905,2.79028,2.8526,2.9153,2.97684,3.03508,3.08915,3.14382,3.20693,3.26781,3.32408,3.37535,3.42026,3.45883,3.49097,3.51663,3.53571,3.54658
utility_original,CHN,1.60747,1.8976,2.09214,2.22026,2.33243,2.43099,2.51655,2.58924,2.65646,2.72394,2.79084,2.85542,2.91793,2.97857,3.036,3.08941,3.1437,3.20721,3.26983,3.32856,3.38281,3.43125,3.47355,3.50926,3.53812,3.55983,3.57245
utility_original,SEAS,0.776476,0.953373,1.11407,1.25624,1.38839,1.51553,1.63741,1.7535,1.86518,1.97371,2.07833,2.17843,2.27506,2.36926,2.46001,2.54639,2.63044,2.71498,2.79079,2.85528,2.90997,2.95542,2.99238,3.02145,3.04332,3.05837,3.06536
utility_original,INDO,0.649574,0.912599,1.13745,1.32679,1.49257,1.64378,1.78294,1.91082,2.02894,2.13905,2.24298,2.34231,2.43814,2.53066,2.61945,2.70489,2.78985,2.87829,2.95914,3.02955,3.09054,3.14193,3.18428,3.2181,3.24394,3.26206,3.27096
utility_original,JAP,2.28599,2.34525,2.39482,2.42023,2.44851,2.49113,2.53682,2.58524,2.63705,2.69293,2.7512,2.81,2.86978,2.93109,2.99352,3.05686,3.12281,3.19675,3.26625,3.33012,3.3882,3.43841,3.48097,3.51617,3.54411,3.56476,3.57642
utility_original,OCE,2.28713,2.35364,2.40531,2.43393,2.45005,2.47012,2.51979,2.57662,2.63385,2.68612,2.73994,2.80264,2.86673,2.92468,2.981,3.04105,3.1031,3.16819,3.22409,3.27301,3.31589,3.35068,3.37856,3.40082,3.41802,3.43047,3.43739
utility_original,RSAS,-0.235603,-0.029831,0.164468,0.347141,0.524559,0.699331,0.870991,1.03973,1.20621,1.37022,1.53006,1.68423,1.8312,1.97108,2.1066,2.23863,2.36257,2.47524,2.5704,2.64787,2.71146,2.76347,2.80536,2.83823,2.86321,2.88095,2.89031
utility_original,RSAF,-0.21038,-0.059732,0.0764148,0.205963,0.353048,0.524962,0.716558,0.912072,1.10916,1.30303,1.49171,1.67417,1.8485,2.01507,2.17795,2.33697,2.48065,2.60239,2.69978,2.77625,2.83726,2.88596,2.92445,2.9542,2.97654,2.99223,3.00032
NPV,Global,0,41.78,87.1288,134.662,183.618,233.472,283.725,333.921,383.684,432.683,480.601,527.146,572.081,615.226,656.46,695.703,732.907,768.082,801.193,832.247,861.298,888.416,913.685,937.204,959.072,979.391,998.254
